FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-else-not-last-029.scrml	E-SYNTAX-010
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-fat-arrow-022.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-given-in-arm-104.scrml	E-MATCH-012
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-guard-clause-035.scrml	E-SYNTAX-011
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-in-for-lift-098.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-in-markup-direct-040.scrml	E-TYPE-026
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-mixed-arrows-025.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-non-exhaustive-026.scrml	E-TYPE-020
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-on-asIs-103.scrml	E-TYPE-025
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-on-struct-037.scrml	E-TYPE-024
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-optional-039.scrml	E-MATCH-012
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-payload-arity-033.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-payload-named-032.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-payload-positional-031.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-redundant-else-102.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-return-038.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-type-mismatch-arms-036.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-match-underscore-default-028.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-nested-if-in-for-in-while-095.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-partial-match-all-covered-042.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-partial-match-in-lift-043.scrml	E-SCOPE-001
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-partial-match-stmt-041.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-return-bare-079.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-return-top-level-080.scrml	E-CODEGEN-INVALID-JS
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-return-void-081.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-switch-fallthrough-072.scrml	E-SWITCH-FORBIDDEN
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-switch-statement-071.scrml	E-SWITCH-FORBIDDEN
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-throw-statement-075.scrml	E-ERROR-006
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-try-catch-073.scrml	E-ERROR-007
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-try-finally-074.scrml	E-ERROR-007
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-when-changes-multi-083.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-when-changes-single-082.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-when-empty-body-084.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-when-nested-086.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-when-self-write-085.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-as-expr-bare-063.scrml	E-LOOP-007
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-assign-double-paren-060.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-assign-single-paren-059.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-bare-058.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-break-crosses-fn-068.scrml	E-LOOP-005
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-break-missing-label-066.scrml	E-CODEGEN-INVALID-JS
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-duplicate-label-067.scrml	E-LOOP-006
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-labeled-break-outer-065.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-lift-061.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-lift-in-fn-062.scrml	E-SYNTAX-002
FAIL	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-lin-consume-inside-069.scrml	E-LIN-002
PASS	samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-while-nested-if-070.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-decimal-046.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-div-044.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-in-match-arm-cond-118.scrml	E-CODEGEN-INVALID-JS
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-in-sql-interp-048.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-minus-042.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-mod-045.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-mul-043.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-negative-047.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arith-plus-041.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-array-literal-bare-061.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-array-literal-empty-063.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-array-literal-mixed-062.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arrow-block-body-070.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arrow-expr-body-069.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arrow-multi-params-072.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-arrow-no-params-071.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-assign-expr-chained-080.scrml	E-CODEGEN-INVALID-JS
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-assign-expr-declaration-083.scrml	E-CODEGEN-INVALID-JS
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-assign-expr-double-paren-078.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-assign-expr-in-array-literal-112.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-assign-expr-single-paren-079.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-assign-expr-to-const-081.scrml	E-CODEGEN-INVALID-JS
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-assign-expr-undeclared-082.scrml	E-MU-001
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-assign-expr-while-077.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-cmp-gt-051.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-cmp-gte-052.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-cmp-lt-049.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-cmp-lte-050.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-cmp-string-053.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-deep-method-chain-113.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-asis-warn-104.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-cross-type-022.scrml	E-EQ-001
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-enum-var-103.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-function-field-119.scrml	E-EQ-003
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-in-sql-bound-024.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-not-rewrite-019.scrml	E-EQ-002
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-null-forbidden-020.scrml	E-SYNTAX-042
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-numeric-014.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-strict-rewrite-017.scrml	E-EQ-004
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-string-015.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-struct-deep-023.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-eq-undefined-forbidden-021.scrml	E-SYNTAX-042
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-fn-arg-expr-091.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-for-arith-iterable-090.scrml	E-SCOPE-001
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-given-multi-095.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-given-property-path-096.scrml	E-SYNTAX-044
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-given-single-094.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-attribute-quoted-111.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-in-markup-as-attr-value-108.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-in-when-guard-093.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-is-not-not-105.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-none-bare-008.scrml	E-CODEGEN-INVALID-JS
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-non-enum-004.scrml	E-TYPE-062
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-not-bare-006.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-not-bare-compound-012.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-not-in-fn-return-116.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-not-in-logic-interp-013.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-not-in-sql-098.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-not-method-call-paren-010.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-not-on-sql-get-114.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-not-reactive-009.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-some-bare-007.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-some-paren-call-011.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-unknown-variant-005.scrml	E-TYPE-063
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-variant-bare-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-variant-class-attr-003.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-is-variant-reactive-002.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-logical-and-054.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-logical-and-with-is-057.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-logical-and-with-optchain-115.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-logical-bang-056.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-logical-or-055.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-logical-short-circuit-optional-099.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-match-arm-arrow-variant-073.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-match-arm-dash-arrow-074.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-match-given-arm-075.scrml	E-MATCH-012
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-match-is-expr-117.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-match-literal-arm-101.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-match-literal-no-wildcard-102.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-match-optional-no-arms-076.scrml	E-MATCH-012
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-method-call-chain-087.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-method-call-in-attr-089.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-method-call-on-optchain-109.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-method-call-sql-088.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-neq-numeric-016.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-neq-strict-rewrite-018.scrml	E-EQ-004
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-not-assign-025.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-not-assign-to-non-optional-026.scrml	E-TYPE-041
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-not-in-array-literal-120.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-not-prefix-negation-027.scrml	E-TYPE-045
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-not-reactive-028.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-nullish-basic-033.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-nullish-chained-035.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-nullish-in-interp-034.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-nullish-with-is-some-107.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-nullish-with-not-literal-036.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-object-literal-bare-064.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-object-literal-shorthand-065.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-old-presence-guard-097.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-optchain-deep-040.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-optchain-method-call-039.scrml	E-STRUCT-FUNCTION-FIELD
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-optchain-property-037.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-optchain-reactive-038.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-paren-grouping-arith-100.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-prop-access-computed-085.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-prop-access-dotted-084.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-prop-access-reactive-086.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-return-expr-092.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-spread-array-066.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-spread-as-fn-args-110.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-spread-object-067.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-spread-reactive-068.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-strconcat-mixed-type-059.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-strconcat-plus-058.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-template-literal-060.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-ternary-bare-029.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-ternary-in-interp-030.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-ternary-is-condition-032.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-ternary-is-not-106.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase3-operators/phase3-ternary-nested-031.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-boolean-016.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-boolean-as-string-017.scrml	E-ATTR-002
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-braces-ghost-020.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-component-sql-071.scrml	E-ATTR-001
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-entities-021.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-entities-text-022.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-fn-non-event-023.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-fragmented-069.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-interpolated-019.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-reactive-018.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-special-chars-077.scrml	E-ATTR-001
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-attr-string-015.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-bind-checked-030.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-bind-conflict-035.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-bind-group-031.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-bind-non-reactive-033.scrml	E-ATTR-010
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-bind-path-032.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-bind-unsupported-attr-034.scrml	E-ATTR-011
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-bind-value-text-029.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-class-bad-rhs-038.scrml	E-ATTR-013
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-class-bare-ident-039.scrml	E-ATTR-013
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-class-directive-036.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-class-multiple-037.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-className-ghost-040.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-closer-midline-070.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-comment-inside-066.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-component-extra-prop-054.scrml	E-COMPONENT-011
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-component-inline-def-052.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-component-jsx-brace-ghost-057.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-component-lowercase-ghost-058.scrml	E-CODEGEN-INVALID-JS
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-component-missing-prop-053.scrml	E-COMPONENT-010
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-component-props-dup-055.scrml	E-COMPONENT-012
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-component-reactive-prop-056.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-deep-nesting-075.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-dynamic-class-template-076.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-event-jsx-arrow-ghost-027.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-event-logic-wrapper-028.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-event-onclick-024.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-event-oninput-026.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-event-onsubmit-025.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-extract-keyword-051.scrml	E-CODEGEN-INVALID-JS
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-for-markup-044.scrml	E-CTX-001
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-if-attr-else-043.scrml	E-CTRL-003
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-if-attr-static-042.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-jsx-logical-and-ghost-073.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-lift-conditional-048.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-lift-duplicate-keys-050.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-lift-inline-markup-045.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-lift-keyed-049.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-lift-nested-047.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-lift-outside-accumulation-072.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-lift-value-046.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-onclick-tilde-decl-074.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-slot-basic-059.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-slot-default-children-060.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-slot-in-lift-062.scrml	E-COMPONENT-010
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-slot-non-snippet-063.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-slot-no-spread-061.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-style-flat-donut-041.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-tag-canvas-004.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-tag-closer-in-logic-008.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-tag-inferred-closer-002.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-tag-leading-space-009.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-tag-mismatched-closer-007.scrml	E-CTX-001
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-tag-nested-003.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-tag-simple-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-tag-template-005.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-tag-unknown-name-006.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-text-after-markup-065.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-textarea-no-closer-068.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-text-interp-064.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-void-br-010.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-void-hr-011.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-void-img-012.scrml	-
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-void-input-013.scrml	-
FAIL	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-void-with-content-014.scrml	E-CTX-001
PASS	samples/compilation-tests/gauntlet-s19-phase4-markup/phase4-whitespace-only-067.scrml	-
FAIL	samples/compilation-tests/gauntlet-s20-channels/channel-basic-001.scrml	E-CONTROL-FLOW-IN-MARKUP
FAIL	samples/compilation-tests/gauntlet-s20-channels/channel-multiple-001.scrml	E-CONTROL-FLOW-IN-MARKUP
FAIL	samples/compilation-tests/gauntlet-s20-channels/channel-shared-state-001.scrml	E-CHANNEL-SHARED-MODIFIER
PASS	samples/compilation-tests/gauntlet-s20-error-test/error-effect-typed-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s20-error-test/failable-fn-match-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s20-error-test/failable-inline-catch-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s20-error-test/failable-propagate-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s20-error-test/fail-basic-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s20-error-test/fail-in-control-flow-001.scrml	-
FAIL	samples/compilation-tests/gauntlet-s20-error-test/fail-in-non-failable-001.scrml	E-ERROR-001
PASS	samples/compilation-tests/gauntlet-s20-error-test/server-failable-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s20-error-test/test-basic-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s20-error-test/test-fails-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s20-error-test/test-fails-with-001.scrml	-
PASS	samples/compilation-tests/gauntlet-s20-error-test/test-inside-function-001.scrml	-
FAIL	samples/compilation-tests/gauntlet-s20-error-test/try-catch-001.scrml	E-ERROR-007
FAIL	samples/compilation-tests/gauntlet-s20-error-ux/err-eq-004-triple-eq.scrml	E-EQ-004
FAIL	samples/compilation-tests/gauntlet-s20-error-ux/err-error-007-try.scrml	E-ERROR-007
FAIL	samples/compilation-tests/gauntlet-s20-error-ux/err-fn-001-impure.scrml	E-FN-003
FAIL	samples/compilation-tests/gauntlet-s20-error-ux/err-import-001-not-found.scrml	E-IMPORT-006
FAIL	samples/compilation-tests/gauntlet-s20-error-ux/err-lin-001-unused.scrml	E-LIN-001
FAIL	samples/compilation-tests/gauntlet-s20-error-ux/err-scope-001-undeclared.scrml	E-SCOPE-001
